0,0
0.5,0
1.0,0
1.5,42.892293823
2.0,30.7925182699
2.5,33.1006653992
3.0,35.0371305473
3.5,30.683115514
4.0,32.768852687
4.5,39.9367234123
5.0,31.1211876173
5.5,36.1429312977
6.0,34.4265790251
6.5,32.4790438895
7.0,35.6934864564
7.5,31.4436606742
8.0,37.9110547473
8.5,32.463309585
9.0,32.8164386561
9.5,35.7325382615
10.0,30.504
